ID,y
1,100.34223
2,115.859055
3,100.843636
4,80.43528
5,111.313156
8,87.55559
10,110.24045
11,96.82269
12,115.89226
14,93.147354
15,114.30168
16,107.79523
17,99.16428
19,94.79381
20,103.558136
21,119.56473
22,116.37097
23,99.40491
26,95.11245
28,96.308846
29,99.40491
33,99.40491
35,93.045555
41,96.78612
42,92.33033
43,115.78039
45,100.60775
46,107.9736
51,94.76125
53,79.079285
55,114.58901
56,92.93956
57,103.47277
58,94.414505
59,105.43301
63,113.04532
64,91.52439
65,107.09456
69,90.28588
71,93.70571
72,103.40398
73,92.187355
76,107.89653
77,116.389366
78,115.00336
82,95.193146
83,107.09456
84,93.31651
85,100.698845
87,112.47597
88,96.78612
89,114.90124
91,94.15439
93,94.00233
94,114.14262
95,90.935326
96,109.13662
97,96.16966
98,112.20143
99,91.65796
101,103.45303
103,114.90124
104,97.61461
105,111.70126
110,90.92675
111,110.49332
113,113.72972
114,93.01088
115,116.70118
117,114.90124
120,94.40364
121,112.09456
122,95.59427
123,112.89628
126,113.16149
132,112.77086
135,101.11602
137,108.525505
138,94.1342
140,93.27378
142,112.79477
144,114.34279
148,90.4114
149,111.95442
155,92.263504
156,112.37729
157,96.16966
162,114.96898
163,96.317085
167,97.482956
172,115.78039
179,125.49227
180,94.04611
181,110.504005
182,94.98394
183,114.90124
185,114.90124
187,112.185776
188,93.91824
189,94.74807
191,93.65946
192,113.91885
193,95.04657
194,113.60781
195,89.58598
196,114.27916
198,91.94019
199,112.81951
201,101.834656
204,95.7644
205,109.05695
206,92.20694
210,94.66369
211,103.45303
216,113.51991
219,116.15659
220,89.778564
221,111.64609
226,110.504005
227,93.604065
228,111.57537
230,112.06011
231,96.16966
235,116.86606
236,90.17177
238,111.13047
242,103.4415
243,94.60306
244,78.97062
245,111.072975
247,118.4833
248,92.52533
249,92.06462
250,111.82835
251,90.17177
253,116.86606
254,95.905235
256,93.58914
257,88.92679
258,119.50318
259,92.03747
262,82.996895
266,92.6908
267,113.07192
272,103.4038
273,114.90124
275,93.52202
276,122.52488
279,93.84044
280,107.09456
283,91.651695
285,110.80462
288,114.90124
289,91.98656
290,102.123024
291,92.688034
292,109.74972
293,110.53473
296,139.18431
297,110.631294
298,114.196205
299,94.87316
304,90.33347
305,91.61901
306,93.09063
307,110.67918
311,109.7771
313,110.604
314,90.83641
316,86.933464
324,88.78936
327,90.94595
329,94.95147
330,114.345116
337,104.901276
338,93.15545
339,119.74821
340,91.06216
343,90.48056
345,114.30168
346,99.40709
347,113.18707
349,111.80695
350,91.57433
352,111.88732
353,89.92188
354,77.99655
357,92.64414
358,113.68343
362,112.63709
364,118.192
365,104.32456
366,88.14561
367,111.784134
368,98.31962
370,76.346855
373,93.891014
377,90.722946
378,109.5759
382,107.89653
384,111.2054
390,94.13702
392,112.00067
393,110.25014
395,93.16207
396,103.53041
399,79.53914
406,110.604
408,110.604
409,94.95528
410,76.84148
412,112.76637
413,89.552635
419,91.92916
420,113.380264
421,89.64795
430,105.26345
434,93.09132
436,99.30406
437,92.722755
438,91.058105
439,111.074905
440,93.47241
443,112.65591
446,95.10581
448,90.08862
452,92.72592
453,104.02507
457,99.33567
458,93.65943
459,114.11557
460,100.91131
462,107.03296
464,100.95035
465,115.89226
467,121.336075
471,113.81821
472,76.65424
473,97.24972
475,100.67987
480,94.250046
488,110.23851
490,110.67918
491,103.43826
492,77.2723
493,92.630196
497,89.764366
498,113.60209
499,95.96705
500,106.8349
501,94.59084
502,117.7868
506,78.44251
510,108.3531
511,93.01001
512,94.15436
516,92.72038
518,91.56723
519,113.615776
521,101.16577
522,110.71577
526,113.57153
529,90.87104
532,112.684425
533,93.60451
536,113.234344
537,99.98134
539,93.10644
540,103.758606
541,94.509094
543,95.1138
546,112.956314
547,92.72267
548,79.36272
551,91.32302
552,101.90813
556,100.721855
557,92.91102
558,111.784134
559,92.98716
560,106.530685
562,109.0049
566,87.96872
570,113.60209
571,92.722755
572,107.09456
573,94.68658
575,115.89226
576,110.8001
577,91.7304
579,92.08672
580,111.37617
581,113.61768
589,110.67918
591,102.5274
593,93.71134
594,105.63952
595,95.98575
598,91.11044
602,110.455765
604,108.09833
606,104.965
608,86.486305
609,103.188156
610,95.892265
616,114.00474
617,93.60145
618,102.020966
620,103.67072
622,114.36863
623,89.70726
624,146.00246
626,113.91379
628,114.05622
629,99.71111
630,111.69014
637,90.906006
638,103.464096
643,101.5592
645,94.250046
646,113.94834
648,94.71283
652,90.46158
653,92.04606
654,113.60209
656,113.84799
657,95.58575
659,93.56438
660,103.59311
663,91.17345
664,112.82205
666,102.39153
668,109.984856
669,93.97086
671,96.88134
675,92.33583
677,93.078354
678,110.41567
679,102.287506
682,89.53333
685,104.53673
687,92.57942
688,91.26346
693,111.45538
696,89.414665
698,99.06615
701,99.202126
704,105.949005
705,116.74293
709,112.931656
710,95.896965
711,104.40425
712,98.99358
714,111.40517
715,93.1756
716,110.9198
717,95.0279
720,115.31112
721,93.55293
724,106.13538
725,91.13853
726,112.73348
728,111.52635
731,94.46034
734,103.44232
738,93.44107
745,113.72254
746,95.18621
751,78.11422
754,88.68852
756,94.30435
758,98.33404
759,114.290596
761,114.2356
766,92.65896
767,110.76885
768,89.9033
769,113.12636
770,97.93439
771,77.98795
772,105.6096
773,91.382904
774,112.43931
776,111.2054
777,93.32394
780,117.69339
782,103.99923
787,102.6312
788,93.36988
792,90.45718
793,109.94173
798,97.81208
800,89.92138
806,110.9198
809,110.6783
811,113.545044
812,90.12972
814,116.901695
816,106.416985
817,93.33414
818,106.60846
820,117.9608
823,93.39051
829,90.3643
830,117.58956
831,87.82953
834,110.584045
839,93.767105
841,76.87661
844,103.42878
845,94.1184
848,90.33347
850,95.64088
851,102.764885
852,94.376854
854,92.9858
855,93.50644
856,98.634384
859,98.86741
861,112.43931
864,94.175316
865,112.50554
866,91.89181
867,90.38896
869,93.994415
871,92.211334
872,110.9198
882,102.91673
883,92.579094
885,94.6853
888,91.44748
893,110.21788
901,110.3878
903,103.67889
904,92.27609
905,104.24605
910,94.79764
911,107.737
914,110.233925
918,115.167984
921,88.55505
928,93.86735
929,103.83208
932,90.25238
933,111.131676
934,94.79764
935,114.49036
937,77.05061
939,95.136604
940,104.131546
941,96.02495
942,104.60515
943,93.52476
944,102.11912
947,110.9198
949,110.29944
951,112.3357
952,100.03709
953,103.67889
954,75.15122
957,112.072655
959,86.789246
960,114.053345
963,116.901695
965,110.9198
967,105.85352
971,93.54565
972,78.07919
973,97.88685
974,111.820656
975,97.87046
978,117.253174
980,118.20058
981,95.8027
984,112.72448
986,94.79764
988,89.9033
989,113.12157
990,105.45959
992,110.3878
996,93.514404
999,116.13095
1000,94.18997
1001,112.50554
1002,89.33202
1003,111.2054
1004,89.78679
1008,110.85721
1009,93.64732
1010,115.42959
1012,116.3462
1013,93.26546
1014,116.09104
1015,94.041954
1016,116.88353
1019,100.484215
1020,112.91772
1021,94.79764
1022,103.895
1024,94.79764
1025,77.84299
1027,92.90714
1028,102.32329
1029,94.63684
1030,87.53747
1033,112.53468
1036,88.9699
1037,110.57074
1038,92.64513
1042,95.136604
1043,103.52033
1044,93.6554
1045,112.51448
1047,114.13729
1050,94.36633
1051,110.39305
1054,93.14721
1056,95.8027
1057,93.0317
1059,91.40395
1062,108.92966
1063,103.62146
1064,95.8027
1066,90.60398
1070,105.724976
1076,116.608215
1077,110.3691
1078,111.8053
1080,113.68617
1082,111.02822
1083,90.43486
1089,109.92101
1091,91.108795
1093,90.763535
1097,98.44487
1099,93.93512
1101,95.43184
1103,98.68562
1104,112.892845
1106,111.16495
1109,87.83676
1110,115.57828
1111,90.16598
1112,111.416306
1114,95.03582
1116,103.22919
1117,116.72713
1120,93.731674
1124,110.513756
1125,93.072655
1126,113.98107
1134,113.26039
1137,94.04693
1138,116.00755
1144,112.24279
1145,96.82176
1146,91.00492
1148,98.34252
1150,95.6875
1152,103.42878
1153,91.10848
1154,105.85186
1155,94.39607
1157,94.6092
1162,95.97262
1165,111.282684
1166,92.71584
1167,106.371475
1168,95.981415
1169,98.35302
1171,116.03229
1172,92.94243
1173,98.35302
1174,95.12231
1176,95.07212
1177,107.2646
1178,95.56866
1182,112.631744
1186,95.300575
1187,117.60856
1188,92.75979
1189,117.179
1191,105.176476
1192,95.97262
1197,111.18753
1198,93.122604
1200,77.564545
1201,91.83131
1203,101.405174
1209,116.38731
1214,99.070206
1218,113.23258
1222,92.417404
1226,93.42436
1228,92.90867
1230,88.36304
1232,78.99157
1233,108.44057
1236,115.95837
1238,99.04378
1241,112.24279
1244,105.26919
1246,92.26541
1247,118.02884
1250,111.597855
1251,93.78814
1254,117.50907
1255,96.37116
1256,108.82741
1257,91.94973
1258,93.36221
1259,111.729706
1260,91.744194
1263,112.24279
1267,76.77533
1268,110.1478
1271,95.48439
1272,109.97903
1274,109.53148
1275,95.97262
1276,110.1542
1277,91.47894
1279,91.00492
1281,97.721016
1282,92.75979
1283,116.58192
1285,114.3529
1286,94.3701
1289,114.389946
1296,117.1166
1299,95.6875
1301,94.32431
1306,90.64489
1307,94.51203
1308,92.14478
1313,110.1542
1314,94.7486
1315,115.57828
1316,92.45979
1317,109.61144
1319,90.30122
1323,93.44522
1324,104.676674
1325,97.50725
1328,104.53648
1329,94.83999
1330,112.97368
1331,92.064606
1332,104.7136
1337,95.75411
1338,109.940056
1339,102.48631
1340,109.05762
1343,115.10841
1347,106.89726
1348,92.72465
1349,106.48918
1352,92.29571
1354,94.43871
1359,113.6698
1360,96.32105
1363,111.42437
1364,95.32116
1365,104.44217
1366,94.48396
1372,92.86105
1375,107.06945
1376,91.53729
1378,92.107925
1379,115.84551
1380,96.8478
1381,102.37999
1384,117.5406
1387,98.844765
1388,112.34338
1392,80.84035
1394,104.52772
1395,94.3298
1396,112.24299
1398,95.45729
1399,112.24299
1400,97.52476
1401,97.91965
1403,97.13843
1404,112.09176
1406,112.24299
1407,94.30273
1408,113.63033
1410,79.485596
1412,112.49387
1413,92.22978
1415,96.12967
1420,113.63033
1422,111.53235
1423,108.34109
1424,113.63033
1425,93.13107
1426,79.485596
1427,99.92156
1429,93.485115
1430,113.01529
1431,94.01892
1432,108.76559
1434,112.93999
1437,92.8876
1438,105.97187
1440,111.469986
1441,115.88509
1442,94.03719
1444,113.27088
1445,97.92019
1446,104.94782
1448,100.3503
1453,99.09234
1454,112.49387
1455,96.223976
1456,113.82498
1458,112.49387
1459,94.80353
1461,91.27083
1465,98.844765
1466,109.6203
1469,96.81316
1472,99.09234
1474,95.39355
1477,115.594765
1479,108.93136
1482,93.00234
1483,78.75663
1487,91.54496
1488,113.593506
1490,113.6206
1492,119.03356
1494,121.88459
1496,101.56748
1497,93.98637
1499,100.398415
1502,96.426895
1507,115.90073
1508,92.29571
1509,108.75916
1511,99.22885
1512,110.79724
1513,114.43817
1514,100.47602
1518,112.75658
1519,92.903175
1522,114.15155
1524,79.76786
1527,94.03719
1529,96.49974
1532,104.95704
1536,113.84837
1537,118.05446
1539,106.7989
1542,116.2437
1543,91.53729
1544,104.9829
1545,77.17101
1550,92.24387
1551,111.73003
1554,116.10898
1556,105.23078
1559,94.93093
1560,79.33231
1562,95.02717
1566,92.26768
1567,113.00691
1569,108.49391
1570,112.99083
1571,116.03118
1574,92.29571
1578,104.79204
1580,93.0985
1583,114.13508
1584,92.29571
1585,110.20169
1586,97.78194
1587,112.562386
1588,92.10673
1590,115.207886
1592,104.76527
1596,131.41483
1598,110.68518
1599,93.50854
1604,114.042244
1606,104.794876
1607,92.22978
1608,107.352844
1609,117.45726
1611,93.9546
1613,96.059715
1616,92.431946
1619,116.15951
1620,91.85683
1621,111.70044
1622,91.45286
1625,109.66987
1627,117.45726
1629,110.57322
1634,93.19957
1636,95.19622
1638,102.61495
1639,93.16207
1641,98.19063
1643,94.34804
1644,102.42992
1645,121.380684
1646,91.65616
1647,117.06964
1648,97.94143
1652,93.0985
1653,114.00415
1656,151.21915
1658,93.50854
1659,112.23931
1661,94.29052
1663,92.22978
1664,114.25286
1665,94.1051
1666,105.23078
1667,103.199425
1668,82.06302
1669,106.55823
1670,95.19271
1672,113.41979
1674,117.15142
1677,113.593506
1678,95.813156
1679,114.09718
1680,92.465355
1683,107.27116
1686,101.07098
1687,111.43944
1689,117.14118
1690,98.802704
1691,116.63959
1692,113.7254
1693,92.29571
1695,93.22056
1696,99.09234
1697,113.019714
1700,105.23078
1701,90.681015
1702,111.84859
1703,95.629326
1704,112.74057
1706,96.15153
1707,119.13579
1708,98.38193
1710,94.48373
1711,104.10835
1713,105.568245
1717,102.89346
1719,104.79204
1720,94.09847
1722,91.8113
1725,103.55359
1726,97.99478
1727,105.431915
1729,113.27705
1730,92.71035
1731,111.65147
1733,105.23078
1734,94.21885
1735,111.53235
1738,96.059715
1742,93.0757
1745,117.15142
1747,91.293335
1749,96.5894
1751,95.7876
1752,79.29057
1753,107.337524
1754,99.33761
1755,102.74287
1756,104.242
1758,112.13522
1759,96.23294
1760,105.50681
1761,115.43619
1762,92.619934
1763,109.10803
1764,89.29803
1766,93.566505
1768,95.08146
1769,80.86515
1771,110.34451
1772,90.87488
1773,104.18644
1774,99.53143
1775,113.8511
1777,115.37066
1779,96.23294
1780,113.16181
1787,95.629326
1788,92.26877
1790,97.25739
1796,112.99678
1801,91.08934
1803,96.93724
1807,112.738205
1809,114.69936
1812,93.48939
1813,113.854515
1814,93.45961
1815,109.83558
1816,95.41603
1818,93.426735
1820,95.10683
1821,112.153786
1822,94.306625
1825,94.74814
1826,104.24228
1828,98.38475
1831,102.02302
1836,126.89976
1837,92.181206
1841,95.40251
1844,101.19803
1848,92.20103
1851,106.7989
1852,92.270294
1853,94.95075
1854,111.33675
1856,94.94578
1859,115.094574
1860,96.756256
1861,80.30072
1863,104.01662
1865,97.03142
1866,106.887245
1867,94.3888
1868,96.23967
1872,98.062584
1879,93.20511
1880,104.10365
1882,94.953316
1885,105.27248
1887,104.721275
1888,89.184814
1890,113.237434
1894,94.920166
1895,103.51068
1896,96.832344
1897,112.4701
1900,115.33415
1901,94.93093
1902,113.03529
1905,94.35888
1906,109.324715
1912,104.67592
1915,95.24923
1916,104.786285
1917,98.524635
1918,104.874306
1920,78.159836
1923,90.145485
1924,109.66844
1925,97.94642
1930,117.45726
1932,112.28731
1933,92.85184
1934,111.9422
1935,93.24958
1940,79.485596
1941,93.19225
1942,112.54458
1943,95.4438
1944,93.97632
1945,114.62071
1948,118.05446
1949,93.0541
1952,96.276726
1954,92.29571
1955,115.375946
1958,90.689865
1959,77.80273
1960,109.10803
1963,99.382286
1965,92.86794
1968,107.64946
1969,90.32118
1971,94.53015
1972,111.78805
1973,92.59083
1975,92.866
1977,95.290596
1978,94.67109
1979,112.18709
1981,94.177986
1982,110.93921
1987,115.40381
1988,91.81018
1993,92.138664
1997,93.58208
1999,95.3478
2001,95.0747
2002,114.6373
2003,91.33228
2004,80.16567
2006,113.29098
2007,93.24231
2009,109.262535
2010,91.73306
2013,102.27133
2018,80.40774
2022,105.0533
2024,110.921005
2025,94.13962
2026,106.39946
2030,108.97417
2031,94.04904
2032,104.67592
2033,98.72358
2035,93.79294
2036,113.85426
2037,93.896194
2040,94.48913
2043,118.829025
2044,112.34573
2046,99.25946
2054,111.144165
2055,98.71001
2056,113.16181
2059,89.69322
2060,94.93093
2062,94.00835
2063,108.30744
2066,94.920166
2067,115.823456
2072,104.02581
2073,112.64688
2074,96.17272
2075,116.68426
2076,91.04494
2080,96.33276
2082,94.93093
2085,109.816864
2087,112.30157
2091,111.11837
2092,95.78602
2093,113.16181
2098,91.354836
2101,109.10803
2102,94.35373
2103,79.485596
2105,106.4737
2106,95.202385
2107,117.56111
2110,95.88142
2114,99.409874
2115,112.41348
2117,74.653366
2118,93.51405
2119,107.34955
2120,96.96187
2122,96.3909
2123,112.273384
2126,94.395996
2127,105.50944
2128,93.44677
2129,114.29875
2132,101.418076
2135,104.098465
2138,95.61741
2139,117.45726
2141,110.89765
2142,94.06913
2146,95.25653
2151,110.72783
2157,102.519745
2159,131.55232
2162,95.29876
2164,115.3477
2167,98.24171
2168,111.94889
2171,93.384224
2173,93.43875
2174,102.81478
2175,93.45659
2178,90.59409
2180,97.98625
2185,114.13786
2189,86.20645
2190,115.98596
2192,104.90572
2194,108.818054
2200,119.74606
2201,93.52632
2203,113.62662
2204,90.62885
2205,109.70417
2209,111.72364
2213,103.688774
2214,93.628334
2215,112.93903
2216,93.42902
2218,93.385025
2219,104.47004
2220,94.177444
2222,91.95339
2223,113.61906
2225,113.07648
2226,95.33874
2230,92.64157
2233,115.41079
2234,111.36697
2235,90.62885
2236,78.85921
2237,91.32353
2240,118.91318
2241,92.14901
2248,103.40449
2249,94.960266
2250,114.721016
2252,113.37777
2253,94.318085
2254,112.736
2256,77.87558
2258,92.80646
2259,114.48728
2262,98.807
2265,92.008804
2266,101.3272
2269,96.46691
2271,94.21751
2273,95.766136
2274,113.828026
2275,94.03905
2277,101.76391
2279,90.62885
2280,78.195145
2282,97.98625
2283,102.200386
2288,91.47073
2289,114.84773
2291,97.91973
2292,117.571304
2297,94.20659
2298,114.38947
2299,94.26186
2300,113.971405
2301,91.66978
2304,99.18809
2305,106.69514
2306,98.807
2308,89.352585
2309,115.68097
2311,105.701324
2312,108.183235
2316,104.48487
2321,106.34614
2322,111.29974
2325,110.11428
2326,94.341255
2329,117.571304
2330,100.774155
2331,103.322685
2332,112.20135
2333,98.807
2334,101.6469
2335,108.265305
2337,109.39037
2338,93.53119
2340,112.20135
2342,131.94382
2345,95.97343
2349,95.40063
2351,78.6548
2352,96.34791
2354,110.56712
2355,124.791534
2357,113.07648
2358,93.61801
2360,94.15617
2361,110.56712
2364,94.03815
2366,99.13903
2369,101.86113
2370,94.30469
2371,111.89417
2373,117.35452
2374,92.950966
2376,113.25398
2378,113.65462
2382,93.675934
2383,92.1416
2386,103.59729
2387,97.876686
2389,126.65945
2390,117.64361
2392,92.4015
2398,112.20135
2399,96.21909
2400,102.21396
2401,110.55518
2402,94.59293
2404,101.758446
2407,112.24844
2408,113.879326
2409,121.80691
2412,80.81048
2413,97.45061
2415,95.92601
2420,107.831406
2422,93.79099
2423,100.34797
2426,93.4845
2432,106.237526
2434,91.53064
2435,128.73335
2436,112.7502
2438,109.81597
2440,114.969765
2443,94.68102
2444,95.968094
2447,103.40449
2450,94.005745
2454,93.179504
2455,115.89689
2459,98.807
2460,109.40527
2463,96.35917
2465,95.37755
2468,77.815834
2469,89.9073
2474,91.50709
2478,91.32801
2480,95.25751
2481,118.91318
2489,97.98625
2490,103.639984
2492,91.172516
2496,98.807
2497,117.48397
2500,94.10463
2505,98.98934
2507,91.93947
2508,109.70417
2509,93.951164
2510,79.766945
2513,90.59369
2515,97.98625
2518,92.1416
2519,111.61064
2520,92.1416
2521,112.77563
2523,110.745605
2525,94.49268
2529,110.85546
2530,89.16849
2533,112.67912
2535,90.4871
2538,105.33137
2544,109.33258
2553,111.06902
2556,90.26171
2558,89.46013
2559,112.98836
2560,90.41386
2561,111.60269
2562,89.35441
2563,112.1375
2564,90.556305
2565,115.30606
2567,103.30833
2572,92.18475
2575,96.80583
2576,124.93409
2577,95.43859
2578,98.12803
2579,120.79707
2580,91.934074
2582,115.69556
2583,93.68893
2587,94.46952
2589,112.6251
2590,95.70083
2591,110.85546
2594,91.6008
2597,97.4028
2598,103.956345
2599,95.45364
2600,100.559975
2602,108.61439
2603,92.18475
2604,99.010635
2606,113.78242
2607,76.935936
2608,102.09969
2613,109.70417
2614,94.978294
2615,111.21021
2617,112.52672
2620,97.388916
2623,116.99406
2624,93.94359
2627,109.70417
2629,76.935936
2630,99.00295
2632,89.9468
2636,94.16818
2639,98.53024
2640,103.9948
2642,110.85546
2644,103.89953
2646,111.478165
2647,92.722595
2649,91.93734
2650,107.92718
2652,103.57853
2653,99.66651
2655,106.27372
2657,112.09662
2659,109.64431
2662,92.12997
2663,118.782074
2664,91.63892
2665,103.733894
2670,94.12626
2671,105.8756
2672,95.40887
2675,103.57853
2677,110.84057
2679,118.08786
2683,112.22491
2684,95.650116
2685,90.6799
2688,103.62764
2689,91.05284
2690,100.33391
2693,111.73086
2694,110.74427
2697,94.47202
2699,94.97582
2703,93.583694
2705,102.69266
2709,77.1948
2710,90.18994
2711,122.03508
2712,90.247894
2713,91.43044
2714,113.09791
2715,90.413605
2717,91.77255
2718,107.83385
2720,114.348526
2721,96.226654
2726,91.12322
2728,92.81013
2731,101.11415
2732,111.031654
2734,90.53704
2736,103.19105
2737,92.85674
2738,101.72544
2739,131.29126
2746,92.75059
2749,103.93941
2751,127.00653
2752,102.88576
2753,93.164795
2757,103.65656
2758,94.218956
2759,109.64655
2760,102.81398
2762,109.82758
2764,91.06927
2765,111.44373
2769,120.07243
2771,103.842545
2774,92.27864
2776,90.411224
2777,119.134735
2778,92.85387
2779,117.70021
2782,91.34838
2784,94.09337
2787,104.96395
2789,89.393364
2792,92.05322
2798,94.95875
2799,102.38446
2800,96.42306
2801,81.24441
2802,91.84037
2804,92.612144
2807,100.51994
2808,93.69786
2809,125.58353
2811,117.08986
2812,95.51374
2814,90.44318
2816,94.684685
2817,115.437874
2818,109.1765
2820,111.35412
2821,75.30221
2822,89.61383
2823,105.24506
2824,94.6081
2826,91.25499
2829,95.271996
2834,95.24728
2835,76.48087
2838,92.09484
2839,110.94608
2840,92.96416
2841,113.11327
2842,96.13947
2846,119.62021
2848,94.03994
2849,91.74312
2850,113.09791
2851,94.36495
2853,98.22921
2854,110.85546
2858,110.09985
2861,92.54639
2864,91.172516
2865,118.782074
2866,111.410355
2867,89.328674
2868,109.00218
2870,112.75271
2877,106.44649
2878,109.70417
2880,111.82567
