ID,y
2882,78.69145
2883,100.42007
2884,100.09548
2885,102.90645
2887,96.29401
2888,108.705696
2889,99.72466
2890,102.485985
2891,103.299835
2892,116.49653
2893,95.28103
2898,109.73174
2899,87.49393
2900,111.73827
2901,95.151695
2909,95.038956
2910,111.21296
2911,108.97681
2913,113.528275
2914,97.12219
2918,88.95031
2919,113.33728
2920,94.67651
2921,109.70417
2922,100.766495
2923,106.221855
2925,110.85882
2926,90.60515
2927,112.84593
2929,110.79088
2933,89.09152
2934,111.628105
2936,113.41544
2941,102.71151
2942,92.08005
2943,112.61891
2945,104.56987
2950,94.44275
2951,112.644
2953,120.003075
2954,93.17104
2955,102.855354
2956,95.55262
2960,92.38194
2962,86.932
2963,105.431145
2964,103.90758
2966,78.47991
2967,96.345406
2968,112.79722
2969,92.433205
2971,94.005905
2972,94.818596
2974,96.47441
2975,108.46286
2977,121.84438
2980,112.92621
2981,91.72258
2983,93.07054
2984,105.40089
2985,117.51269
2986,107.38566
2987,94.818596
2989,92.87599
2990,111.33935
2991,95.67444
2992,80.1722
2995,100.816635
2996,102.220505
3002,112.931435
3004,114.243515
3005,114.2559
3006,94.23825
3010,100.76143
3011,107.14513
3014,92.04716
3015,91.729866
3016,91.47892
3017,113.91569
3018,91.31229
3021,102.845
3024,104.47381
3028,93.63908
3030,93.67905
3032,92.461685
3039,95.59046
3040,111.95396
3041,109.42952
3043,97.91261
3044,113.02927
3046,108.8269
3055,94.2035
3056,113.77382
3058,94.76301
3059,105.946144
3061,117.16417
3063,108.79748
3066,89.928314
3067,104.47381
3068,77.813835
3069,95.02474
3072,114.53654
3073,110.80414
3074,88.115685
3077,93.69779
3082,94.462265
3084,100.816635
3085,116.04885
3088,105.83377
3091,102.74374
3092,112.00652
3093,94.55143
3094,101.97774
3096,110.72272
3097,91.670105
3098,77.7042
3102,116.183014
3106,93.7745
3109,94.387474
3111,89.93972
3112,114.2559
3113,95.442566
3115,104.19112
3116,110.611534
3117,96.13378
3121,112.11383
3122,92.08467
3123,94.92981
3124,103.769226
3125,91.47892
3126,100.39391
3127,115.7493
3129,96.05564
3130,111.674614
3132,106.39086
3134,111.37552
3135,94.799576
3137,80.07912
3138,96.21904
3140,90.531944
3144,112.446655
3145,100.91637
3146,111.21021
3147,94.08998
3148,105.79396
3149,104.39774
3150,112.26707
3151,95.40551
3152,92.600365
3155,95.42738
3156,113.709915
3159,91.39102
3161,93.59687
3162,106.24028
3163,92.1256
3165,100.6894
3172,96.37081
3173,108.65171
3176,94.51844
3177,102.556366
3179,108.46286
3183,92.21624
3186,94.34817
3187,101.42259
3189,108.21214
3190,103.227234
3192,115.7493
3193,96.37081
3194,111.47414
3197,93.78474
3198,95.687386
3200,92.32627
3201,117.716896
3202,95.687386
3204,94.86782
3205,88.790306
3206,113.09499
3208,102.41722
3210,103.96718
3211,93.39826
3212,117.16417
3213,100.16322
3214,108.36556
3216,105.55081
3219,96.32277
3220,109.699814
3221,95.442566
3226,114.395706
3227,91.68249
3228,110.11464
3229,91.56954
3232,78.79265
3233,92.46911
3234,95.51044
3236,92.98171
3238,111.275536
3239,112.5358
3240,90.45686
3247,109.84727
3249,102.77779
3252,117.87809
3253,96.84378
3254,100.54951
3255,92.692924
3256,117.16554
3257,94.88344
3262,96.40815
3263,104.19054
3264,95.55262
3266,110.1968
3267,91.459236
3269,97.64287
3272,117.51269
3274,93.78474
3275,102.042725
3277,94.28608
3279,101.17877
3280,106.11939
3283,92.98661
3285,95.45339
3287,89.163536
3288,104.47381
3290,102.33606
3291,91.25367
3298,112.99488
3299,92.69005
3302,115.850266
3303,90.342026
3304,102.74672
3307,96.42161
3309,95.53471
3314,78.6367
3316,115.85853
3317,97.04533
3319,94.28951
3320,116.08973
3321,94.146225
3322,104.64439
3324,92.24541
3326,92.98563
3329,110.8357
3330,91.77633
3331,114.868034
3335,117.32171
3337,93.162994
3338,102.880516
3339,94.81842
3340,109.59734
3341,95.02321
3343,93.24715
3346,92.47409
3348,93.29158
3351,104.47381
3352,118.20041
3355,94.52915
3356,115.09548
3358,101.82306
3359,97.65012
3360,108.7674
3371,110.15554
3372,96.25532
3374,95.38284
3377,113.897446
3378,90.62909
3380,101.55201
3382,92.45518
3386,93.821594
3389,114.84122
3391,103.215805
3393,95.89605
3394,103.38535
3395,92.68583
3397,110.84762
3398,95.25645
3399,77.41302
3400,96.96005
3404,102.57203
3407,113.30288
3409,107.43641
3419,94.78112
3421,94.1182
3425,95.8506
3427,77.873924
3428,117.71003
3429,111.528336
3431,90.7832
3435,93.413765
3436,111.06722
3439,97.49439
3441,93.405235
3442,117.71003
3443,96.60549
3444,102.0611
3445,94.95683
3446,115.66672
3449,93.67905
3453,91.95976
3457,94.12916
3460,104.19085
3461,92.52075
3462,95.13015
3464,110.90757
3465,77.813835
3466,97.35514
3467,103.928185
3468,93.51057
3469,103.31675
3470,101.47448
3472,111.730644
3473,94.0695
3475,91.81955
3476,111.809944
3478,105.90499
3479,97.930374
3483,92.07391
3484,101.64052
3485,93.43405
3487,92.8184
3488,111.23893
3496,112.839066
3497,92.51347
3499,93.837456
3500,78.58326
3501,97.37801
3504,94.19305
3508,109.19962
3511,91.05585
3512,113.91864
3515,94.95536
3517,95.06063
3518,109.035866
3526,109.839806
3528,115.08977
3529,98.7905
3530,112.501236
3531,94.65697
3532,111.73409
3533,93.13308
3534,93.97971
3535,76.89623
3536,93.077354
3537,112.77111
3538,90.871475
3539,111.8466
3540,106.038055
3545,112.659035
3546,93.3155
3550,102.0251
3551,92.453575
3553,93.357544
3554,104.19085
3557,91.76435
3558,115.360054
3559,93.67905
3561,94.81805
3562,110.84762
3563,88.5118
3564,104.47381
3565,94.95683
3567,92.65597
3571,104.47381
3572,91.21695
3574,92.42656
3576,93.29564
3577,111.26557
3578,98.37786
3579,91.73864
3583,94.15274
3585,87.20665
3586,105.98045
3587,112.30383
3593,101.51002
3594,108.55798
3595,95.59046
3599,94.12748
3600,103.83793
3601,111.730644
3602,93.67905
3604,94.71082
3609,115.922775
3610,110.26213
3612,110.08029
3614,121.91041
3615,95.479546
3617,107.92453
3618,112.50228
3619,111.98737
3620,110.75026
3621,94.84046
3625,94.61431
3626,101.84567
3630,104.64851
3631,91.78063
3632,101.33756
3633,94.080536
3634,112.31854
3637,91.41705
3639,96.98684
3640,109.99907
3641,95.08688
3644,118.13021
3645,91.91826
3646,90.694374
3647,91.46971
3648,110.84762
3653,112.98514
3654,103.01087
3655,112.7612
3659,102.54276
3660,95.171486
3662,111.77051
3666,91.88485
3668,95.488525
3671,96.74993
3673,96.85212
3674,120.04893
3675,93.96095
3681,89.05046
3682,111.54352
3686,108.82067
3687,90.09199
3692,75.96922
3695,113.31257
3696,95.37053
3699,113.17579
3705,111.559654
3707,78.79265
3708,93.3686
3709,112.032974
3710,94.26037
3712,89.1011
3715,112.57738
3716,91.11191
3720,112.45183
3722,78.79265
3726,96.3848
3728,93.22519
3729,115.569595
3731,105.80259
3735,115.603645
3736,94.43183
3739,101.6718
3741,112.905304
3743,100.776245
3744,95.396774
3745,114.60715
3746,93.79819
3751,97.088806
3753,94.68639
3760,112.602394
3761,99.30699
3762,109.34393
3763,92.20671
3765,91.28522
3768,120.63221
3769,93.95069
3770,107.22465
3773,107.78716
3774,96.22199
3776,94.78285
3778,93.2164
3779,110.900375
3780,100.21891
3781,112.37943
3782,91.85887
3783,111.29136
3784,95.33227
3786,95.60153
3789,107.0032
3790,101.15515
3793,116.075035
3795,110.38602
3797,93.23847
3798,120.033966
3800,112.14351
3804,101.74953
3810,93.54015
3815,112.3872
3816,101.74953
3818,101.924255
3824,110.32609
3828,101.735565
3830,109.47054
3831,106.92172
3832,76.245384
3834,108.57373
3835,88.23482
3836,108.60796
3838,93.30931
3839,117.63859
3840,120.25357
3845,89.23442
3846,111.17021
3847,95.522446
3849,75.82556
3853,109.55926
3855,110.69911
3856,90.165955
3864,73.98604
3865,92.98609
3866,111.30593
3867,92.98188
3868,112.14351
3869,95.486176
3871,92.270645
3875,104.16014
3876,93.21846
3878,93.78338
3879,110.75662
3881,112.14351
3883,109.35665
3884,88.88512
3886,111.83356
3890,90.11486
3893,106.70848
3897,105.01649
3901,92.96008
3902,109.24809
3913,111.810555
3914,91.17086
3916,92.08349
3917,108.972565
3924,103.73225
3925,94.570206
3928,98.302666
3929,114.65243
3932,93.76811
3933,108.328094
3934,77.47728
3935,90.5986
3936,94.80191
3937,111.19373
3938,93.6872
3939,107.88014
3943,87.51115
3944,110.48996
3945,111.369736
3946,99.80502
3947,117.14812
3948,91.89507
3949,110.48996
3950,94.46451
3951,110.072365
3952,94.30296
3953,111.56445
3961,117.0098
3962,93.14252
3966,92.745186
3967,104.444435
3968,95.57544
3969,113.407394
3970,92.026436
3971,103.47392
3973,89.12186
3974,111.96826
3975,115.47499
3977,145.2003
3979,111.18218
3985,96.65983
3986,102.80829
3988,110.99891
3991,93.263016
3992,103.542175
3993,91.77562
3994,100.06636
3995,111.04964
4005,112.9049
4007,91.931816
4008,102.27039
4009,94.88644
4010,109.36973
4011,77.948
4012,90.27075
4013,105.05687
4015,113.32833
4016,110.25875
4018,110.147194
4025,93.89276
4026,114.4466
4028,112.05831
4029,94.27862
4031,91.59341
4032,108.402245
4033,89.58657
4034,115.80949
4037,87.631226
4038,104.86731
4039,95.04504
4041,93.52945
4042,110.90809
4043,95.919
4044,108.328094
4045,91.81376
4046,116.943115
4047,94.58291
4048,102.875
4049,93.49965
4051,92.14606
4052,112.47444
4058,102.83191
4062,108.957565
4064,112.03749
4067,91.243706
4068,78.029335
4070,95.33503
4072,115.002556
4074,113.04883
4075,89.18011
4076,110.84535
4077,91.83399
4078,113.81346
4080,108.328094
4082,115.12278
4085,93.34204
4086,113.65302
4088,114.4466
4089,94.71347
4092,77.29749
4094,89.83588
4095,110.966324
4096,90.07177
4097,103.27331
4102,96.82502
4105,130.29396
4107,110.52347
4111,92.09645
4112,105.280334
4113,92.48735
4114,124.99477
4115,90.821495
4116,116.60398
4117,96.06024
4118,96.49586
4119,112.52734
4120,96.95894
4122,85.93475
4125,93.56082
4126,115.23127
4129,110.940994
4134,108.5724
4137,90.639435
4141,100.32984
4142,93.207405
4144,93.55826
4145,103.73225
4146,96.539085
4150,92.11383
4151,78.091736
4154,91.243706
4156,100.85415
4157,112.552
4159,110.25875
4160,98.215096
4161,109.902695
4168,97.24737
4171,102.255615
4172,106.68042
4173,94.87693
4175,90.35094
4176,108.328094
4177,93.55826
4178,100.66347
4179,93.01466
4181,111.55128
4183,94.27862
4184,114.38284
4185,99.44681
4186,111.411575
4188,130.84087
4190,110.82788
4192,93.51608
4193,107.40433
4194,112.69182
4195,95.42957
4196,78.60358
4202,93.706955
4203,105.09898
4208,93.33865
4209,113.168755
4210,91.495834
4211,111.45378
4212,117.45588
4214,103.688805
4215,92.14395
4216,115.17938
4217,92.395134
4219,106.99987
4222,111.19373
4224,79.360306
4231,102.33404
4232,94.27862
4234,90.86667
4236,93.55826
4237,103.10616
4240,92.854645
4242,100.901985
4243,97.92554
4247,93.392555
4248,108.804855
4249,91.87414
4254,102.37122
4263,94.34713
4265,110.328316
4267,115.19401
4268,114.20794
4271,111.759285
4272,93.929436
4273,110.879524
4274,94.033714
4276,94.00579
4278,92.93572
4280,94.21038
4281,109.78778
4283,107.76647
4284,114.18785
4285,96.64035
4286,116.034935
4287,97.33333
4288,113.08409
4289,87.72243
4290,85.92504
4293,92.4998
4296,111.91294
4297,93.17343
4299,96.01419
4303,115.91086
4310,94.84932
4312,104.48743
4318,103.78884
4320,119.12612
4322,94.56031
4323,120.324974
4325,104.920235
4326,112.14103
4328,104.55005
4330,103.38562
4332,110.34903
4333,90.946365
4335,92.612366
4336,111.30829
4338,105.42004
4341,91.505684
4342,104.0916
4344,103.51459
4347,91.80985
4348,104.090935
4351,109.00157
4352,93.43247
4353,111.9703
4355,103.01401
4356,93.27253
4359,105.64488
4360,93.890594
4361,97.044365
4364,97.43283
4365,103.7869
4368,94.25517
4372,95.41493
4374,92.09113
4376,93.57752
4377,104.008385
4380,95.65018
4383,105.989555
4384,93.30881
4385,106.92457
4389,90.43817
4391,94.598206
4392,111.3488
4393,93.93019
4395,95.15679
4396,110.7199
4398,114.91461
4399,103.28495
4401,92.80785
4406,102.04631
4408,104.235565
4412,104.090935
4415,94.13388
4418,113.90234
4419,92.09113
4420,77.72085
4422,111.156525
4423,92.09113
4425,95.98922
4428,116.890526
4431,110.12574
4434,112.19399
4436,94.70263
4437,110.63284
4439,116.15659
4440,92.59612
4441,114.36877
4444,94.30595
4445,104.32318
4446,91.53087
4447,112.33972
4452,105.52081
4456,114.55497
4457,95.634094
4458,113.68995
4460,93.27253
4461,116.13843
4462,102.56925
4465,103.66386
4466,102.0132
4468,92.42612
4469,105.84707
4472,112.89574
4475,92.63776
4478,93.96074
4479,114.8814
4480,93.704475
4483,77.82006
4484,94.15621
4485,103.12266
4486,92.709114
4488,93.43303
4489,106.81049
4490,97.20952
4491,108.3328
4492,93.14741
4493,107.63067
4494,95.61053
4495,103.6054
4498,76.71253
4499,100.840355
4500,107.475426
4503,112.45639
4505,103.79488
4506,104.747375
4507,98.33919
4508,103.78884
4510,112.167046
4511,91.175606
4513,92.709114
4516,79.53229
4519,92.7083
4521,92.69639
4531,92.683525
4532,78.55034
4533,100.414246
4534,112.85397
4536,103.78884
4537,95.634094
4539,97.31237
4542,101.919014
4545,90.39089
4549,91.80865
4551,93.2615
4554,108.02651
4556,114.104126
4559,109.03081
4561,112.34298
4562,112.88094
4566,112.6647
4569,91.31006
4570,110.7199
4573,93.143745
4574,102.081375
4575,93.07776
4577,96.96288
4578,111.2753
4580,114.48484
4582,93.16275
4583,111.156525
4585,91.785675
4587,103.78884
4595,91.99808
4596,112.917114
4601,91.946686
4602,108.89108
4603,95.95561
4605,118.6659
4606,92.462036
4607,115.41179
4608,95.26288
4610,93.49403
4613,105.61501
4617,92.13682
4618,110.98087
4619,93.23976
4620,91.680305
4622,104.616165
4625,93.27253
4626,103.78884
4627,97.772804
4629,92.44164
4631,89.9719
4633,103.78884
4634,122.12111
4635,90.23648
4639,92.52026
4640,105.229836
4642,100.85736
4644,109.63965
4646,103.78884
4647,94.04057
4648,80.23118
4649,91.59376
4650,110.84311
4655,91.80865
4660,93.961365
4661,121.528755
4662,88.88587
4663,113.84973
4665,97.260956
4666,113.14783
4667,110.11834
4668,94.63175
4670,95.48843
4671,109.47598
4672,95.05307
4673,102.55478
4675,106.16041
4676,94.003746
4677,109.42087
4680,89.26671
4682,92.62848
4683,115.11562
4685,104.090935
4686,94.37888
4688,114.62203
4690,112.23612
4692,112.38733
4693,92.75873
4697,92.42273
4700,109.544075
4702,109.96923
4707,118.5317
4708,93.80077
4710,78.28478
4716,111.99701
4717,98.45512
4718,96.24283
4720,96.79629
4721,81.31849
4723,94.24305
4726,113.05845
4727,93.49266
4729,93.16965
4731,94.760025
4732,114.13184
4735,91.87638
4736,102.595474
4737,96.455826
4738,109.304794
4739,111.61689
4744,103.35056
4747,96.215744
4749,114.768295
4750,93.80077
4752,112.96856
4755,95.90377
4756,102.26169
4757,113.66245
4758,92.18879
4759,102.116455
4763,98.45512
4764,103.29193
4765,97.86323
4766,96.502556
4767,118.31509
4769,115.700325
4770,94.91847
4771,82.85007
4772,105.07155
4774,115.17042
4776,114.787
4777,109.42182
4778,97.88395
4780,94.07478
4784,97.05875
4786,98.34845
4787,78.423225
4788,109.624985
4789,112.96856
4791,104.805885
4792,93.529045
4795,112.33348
4796,91.41602
4803,90.74884
4805,97.30388
4807,91.27513
4809,93.36256
4816,98.90321
4817,79.34379
4818,93.004555
4820,95.81674
4821,100.58085
4823,112.08423
4824,95.58996
4825,114.38574
4829,100.10792
4830,97.87125
4831,120.96033
4833,107.17496
4836,99.224625
4837,114.62203
4838,91.106285
4840,92.731285
4841,80.39375
4842,89.668564
4843,111.745865
4844,92.49818
4849,108.86029
4851,107.48012
4852,94.89901
4858,92.92724
4860,97.87125
4863,112.1835
4864,99.704605
4865,112.83102
4867,108.10883
4868,99.43687
4869,113.71688
4873,89.592606
4875,97.436005
4876,111.79979
4877,92.7323
4878,110.609215
4880,78.371
4886,114.60288
4888,103.553764
4889,103.24784
4890,124.31427
4893,95.2692
4895,92.91073
4896,104.3963
4899,93.782394
4901,92.4954
4902,113.1855
4903,97.10412
4904,112.96856
4910,97.57475
4912,93.61858
4915,97.90941
4916,103.52059
4917,95.39686
4920,105.07155
4927,103.551315
4928,92.18389
4931,112.53171
4934,93.95136
4936,99.322464
4939,116.12314
4942,116.20601
4943,102.555725
4944,101.38244
4945,93.73163
4947,110.082466
4948,91.83192
4951,93.273964
4952,112.96856
4953,92.04568
4956,97.10412
4957,122.32949
4958,91.451675
4960,92.75123
4968,92.436844
4969,104.18074
4971,104.18919
4973,114.8504
4975,115.68196
4976,96.81127
4978,93.29762
4979,112.37877
4982,103.69118
4983,113.180695
4984,108.71926
4985,118.5317
4986,93.42128
4987,122.01391
4988,93.30402
4994,96.25992
4995,93.21988
5002,76.01152
5004,96.69979
5005,105.72504
5006,93.34138
5007,102.24104
5009,114.10093
5011,114.8504
5014,92.820816
5015,105.23865
5018,94.62689
5019,114.01041
5020,92.808365
5021,111.46226
5022,104.31055
5023,96.04467
5025,102.46216
5032,96.399826
5034,98.71156
5036,92.40349
5038,97.68928
5039,111.74655
5046,95.06291
5049,114.01041
5051,93.291954
5052,89.19617
5053,115.17042
5054,97.505005
5055,95.70992
5057,96.16234
5059,93.60488
5062,105.53083
5063,116.15029
5065,114.506096
5069,95.77008
5071,100.52955
5074,112.323715
5075,91.9217
5076,116.72535
5077,78.371
5079,104.4187
5080,95.973236
5081,114.30202
5083,103.42187
5088,104.648964
5089,95.239174
5093,110.85942
5094,103.89536
5095,100.01966
5099,110.29746
5101,112.65968
5103,102.92167
5104,91.63849
5105,113.38351
5107,94.162575
5108,114.252884
5109,93.69304
5111,101.173615
5112,111.63577
5113,90.77636
5114,110.55056
5115,98.62461
5118,94.32892
5122,97.505005
5123,78.36808
5125,93.240234
5127,104.55502
5128,96.76859
5129,114.4139
5132,94.14469
5134,113.5111
5135,92.58195
5137,113.82497
5142,92.94123
5143,103.854614
5144,100.48891
5148,93.814186
5149,94.28513
5150,105.32888
5154,78.423225
5155,89.82695
5159,84.83218
5164,92.90789
5165,120.80572
5166,92.75722
5167,118.1386
5169,88.57293
5171,91.398346
5172,111.31555
5176,91.4347
5184,115.73205
5185,89.20423
5186,109.398476
5188,104.42287
5189,111.98269
5190,94.36784
5191,120.80572
5193,111.45783
5196,93.68118
5199,78.03571
5200,104.10425
5203,92.14329
5204,118.85901
5205,91.888954
5207,94.80735
5208,110.795166
5212,92.62134
5214,97.45886
5218,90.57538
5220,95.78753
5222,92.7305
5224,98.58193
5225,105.54597
5227,112.482155
5229,104.76974
5232,91.51446
5233,115.78341
5234,104.92728
5237,111.1393
5239,117.135704
5240,95.34111
5241,114.484825
5244,94.13259
5248,110.303764
5251,90.11531
5253,97.82941
5255,93.23672
5256,102.12573
5257,90.774185
5259,96.59737
5260,111.397644
5266,95.06948
5268,96.725174
5275,113.01202
5276,113.04898
5277,113.66739
5279,94.21349
5280,102.82798
5281,94.80047
5283,112.838165
5284,79.32613
5285,93.21988
5286,104.61255
5287,91.19838
5289,99.674164
5290,111.45783
5292,103.214645
5293,96.01188
5294,102.459274
5297,94.67602
5299,104.913666
5302,94.030464
5305,76.15713
5306,98.747604
5308,92.620575
5309,94.4927
5310,113.43371
5312,110.93044
5316,113.09351
5317,93.35324
5319,80.87867
5320,102.46216
5323,94.722534
5329,112.661064
5331,112.05049
5334,109.47906
5336,112.71887
5338,103.68158
5341,102.937386
5345,100.46266
5348,94.62973
5349,114.06288
5355,107.48338
5356,95.99955
5360,112.59004
5362,115.69984
5364,113.825485
5366,101.446335
5367,96.187485
5368,94.69661
5370,95.03431
5371,78.181526
5373,105.82018
5375,111.1393
5376,90.7555
5378,113.33068
5379,104.769455
5383,93.6571
5384,105.95548
5389,113.992485
5391,79.118355
5393,111.665474
5395,120.06111
5397,111.19178
5398,91.48553
5399,112.61672
5401,119.704384
5402,92.05812
5403,112.64992
5404,93.16968
5407,78.945244
5408,91.93451
5413,111.79801
5414,94.06855
5417,93.58322
5418,103.214645
5420,114.737015
5421,89.04842
5424,92.80632
5425,118.85901
5426,91.67654
5429,115.91041
5431,94.12545
5437,100.87188
5440,94.58095
5444,104.76986
5446,105.63458
5447,91.79737
5451,96.65834
5452,126.090675
5455,104.92728
5456,92.30927
5458,91.448044
5459,109.829445
5460,97.30079
5462,95.8571
5463,111.709305
5464,91.44145
5465,115.736496
5466,99.949524
5467,102.79199
5468,96.43314
5469,114.25695
5472,101.87106
5474,92.11972
5475,104.89801
5476,98.3888
5479,105.495926
5480,113.5604
5482,113.70696
5485,96.09117
5486,120.336555
5488,80.43884
5495,104.76974
5496,103.91637
5497,113.211624
5499,112.6632
5503,96.93564
5504,92.695496
5507,98.25957
5509,101.75148
5511,93.60587
5512,112.69208
5516,110.994896
5517,103.85564
5518,104.0151
5521,93.59556
5522,104.87404
5527,95.88584
5528,92.56522
5529,111.27394
5532,105.417885
5533,111.67143
5535,106.98628
5536,106.89929
5540,92.22544
5547,96.234215
5548,112.00312
5550,78.391396
5551,94.059166
5554,113.025665
5555,91.25058
5559,111.14502
5560,91.35826
5561,113.991585
5562,94.51467
5563,114.91425
5565,77.70858
5566,96.814026
5567,102.70712
5568,97.67575
5572,98.10908
5574,93.332504
5576,94.77683
5579,114.767586
5580,78.693306
5581,95.52745
5583,92.77761
5584,112.39959
5586,111.10193
5587,93.85345
5589,100.21585
5591,101.140884
5592,94.09782
5593,113.56088
5594,94.04248
5595,77.89889
5596,113.48944
5597,120.01004
5598,117.78418
5599,93.887314
5602,112.14628
5603,94.04248
5605,93.89676
5607,90.77269
5608,112.49668
5609,101.12977
5610,92.67483
5612,93.689026
5613,111.56231
5614,90.56296
5616,104.69078
5621,103.83486
5623,94.14744
