ID,y
5628,110.65645
5629,93.10614
5631,92.667145
5633,114.51342
5638,105.724
5639,95.27678
5640,105.42722
5645,108.16973
5646,79.66344
5649,98.457985
5653,113.37715
5655,114.34634
5656,94.71219
5658,96.157616
5662,116.90256
5663,94.686295
5667,99.78768
5670,93.887314
5671,100.755325
5672,94.325775
5673,103.38087
5674,94.74234
5675,101.137215
5676,93.36343
5679,113.918915
5683,114.13582
5687,93.622475
5688,77.6256
5690,89.41779
5691,112.68859
5692,96.01527
5693,117.50075
5694,93.9262
5697,113.38121
5698,91.42517
5699,113.67234
5704,95.09003
5707,113.918915
5709,103.36392
5710,95.48749
5714,93.96416
5718,94.32545
5721,96.25076
5723,97.90712
5724,113.27538
5725,93.539444
5726,107.89564
5729,105.33724
5730,103.990715
5731,95.964645
5733,76.38935
5736,88.47803
5741,99.43731
5745,113.16456
5747,96.16069
5748,110.69887
5750,111.79723
5751,93.88065
5752,92.64757
5754,94.23103
5755,96.87299
5757,99.55529
5758,116.86868
5760,102.24501
5762,101.81608
5766,113.63888
5768,102.01895
5769,115.48392
5770,95.49024
5771,111.53787
5772,94.54473
5773,115.373024
5774,91.76631
5776,92.40559
5777,113.67234
5778,92.71358
5780,110.74036
5782,90.94725
5783,74.16287
5784,96.9586
5786,95.09693
5788,95.33982
5789,113.61549
5790,93.23501
5791,103.949
5793,101.15411
5794,96.23455
5796,118.78273
5797,94.34973
5801,90.32716
5803,93.622475
5804,112.86649
5805,93.577065
5806,78.02468
5808,111.61129
5813,94.90713
5815,93.79894
5816,101.17649
5822,96.173
5823,113.169426
5825,101.87865
5827,113.67791
5829,100.755325
5830,97.94095
5831,112.01294
5832,94.98
5833,111.61129
5837,112.00432
5838,94.219475
5839,90.04963
5842,105.42722
5844,111.489265
5845,104.29426
5846,109.05596
5848,78.91404
5850,115.29727
5851,100.700645
5853,102.01895
5854,102.334145
5858,105.42722
5860,115.346375
5864,105.98085
5866,99.584076
5867,113.918915
5868,88.321976
5869,112.53753
5870,90.762215
5871,115.15082
5874,119.49001
5876,113.79502
5877,91.500336
5878,93.06288
5879,113.288216
5880,92.56094
5884,91.92691
5886,113.056206
5890,102.532425
5896,92.21391
5897,104.443054
5898,102.01895
5901,103.83729
5903,113.736015
5906,92.67483
5908,113.416
5909,91.21496
5910,111.56231
5911,95.257065
5912,113.61806
5914,119.49001
5919,113.416
5924,101.95263
5926,93.52003
5929,102.01327
5930,92.54829
5932,96.391235
5933,117.52519
5934,98.79568
5935,109.38612
5936,99.01543
5937,111.63734
5938,108.06858
5939,111.78669
5942,109.14476
5943,94.89823
5944,104.77545
5946,111.71706
5951,97.50956
5953,101.021
5954,94.75284
5957,102.60233
5961,100.50842
5962,106.453094
5964,78.64478
5965,92.149025
5968,116.695045
5969,93.264755
5974,92.52722
5975,114.23985
5978,79.82501
5981,102.454765
5982,93.52395
5983,113.85624
5989,112.87124
5991,95.16142
5992,101.02793
5995,96.02677
5996,102.20036
5997,110.112144
5998,90.97491
5999,72.567726
6001,118.641045
6002,98.53857
6003,108.014206
6004,94.75284
6006,112.097244
6007,99.64174
6011,103.36162
6012,102.5663
6014,95.257065
6015,105.80105
6016,93.8619
6017,113.69217
6018,101.60031
6024,93.032265
6025,103.52587
6026,112.60667
6028,115.31535
6029,78.38602
6030,100.796104
6036,116.695045
6040,93.407234
6041,111.68401
6042,93.56827
6044,94.74494
6045,102.301186
6047,102.54393
6048,95.87985
6049,115.872375
6051,116.35032
6052,118.3658
6053,92.39823
6054,112.140114
6058,101.75255
6059,94.17282
6062,101.506744
6063,118.32962
6064,99.67583
6065,93.407234
6067,98.61175
6068,111.148476
6070,104.49493
6071,109.812935
6072,112.49559
6080,112.49559
6081,94.616035
6084,106.8168
6087,94.09746
6089,111.77812
6092,112.49559
6094,95.585335
6095,112.77774
6097,113.18199
6100,96.3126
6104,106.55147
6105,95.382034
6106,111.76364
6107,78.10164
6108,94.47594
6109,112.49559
6110,92.74195
6114,112.49559
6116,90.30005
6117,103.824715
6118,98.39801
6123,78.450035
6125,113.024315
6128,105.5987
6130,103.11303
6132,108.53201
6137,81.42242
6139,117.613846
6140,97.06585
6141,112.28971
6142,103.87594
6144,113.470795
6145,98.07286
6146,101.66435
6149,89.36123
6156,98.5685
6159,110.89759
6160,97.06585
6162,101.53925
6164,110.458435
6165,95.96985
6168,77.90329
6169,110.01732
6170,90.30024
6171,110.45941
6172,92.108894
6173,112.40149
6176,104.9186
6177,93.715935
6178,94.56232
6180,92.97788
6181,100.35943
6182,101.102844
6185,91.69885
6186,112.171036
6188,112.60347
6189,96.374504
6192,106.8168
6193,95.54813
6194,102.301186
6195,91.57707
6196,117.34245
6197,96.37224
6201,110.76234
6202,92.505
6203,114.35866
6204,94.94492
6207,121.16272
6209,101.59799
6210,91.011444
6211,111.105965
6213,112.464165
6216,91.90629
6217,90.19895
6219,93.519196
6222,77.86974
6223,92.04954
6235,98.78079
6240,99.04065
6242,93.11088
6247,94.51992
6251,112.58311
6254,111.75324
6255,98.16711
6260,103.81175
6261,95.439964
6262,101.54192
6264,109.35615
6269,102.195656
6271,103.37351
6275,113.86145
6276,93.64515
6278,101.32869
6279,112.49632
6281,117.31568
6284,96.85458
6286,92.51932
6287,75.22482
6288,92.38098
6292,95.4558
6293,92.77249
6295,85.224396
6298,111.52928
6300,110.819824
6304,100.698395
6308,110.466995
6310,93.37521
6312,112.49559
6320,95.742226
6324,94.10615
6325,114.52763
6330,95.801186
6336,110.449615
6340,104.26629
6341,98.78079
6342,100.84195
6344,95.65743
6345,112.88807
6347,111.334885
6348,100.136246
6349,111.52928
6351,77.854485
6353,111.73436
6354,92.236435
6357,96.92877
6358,110.395905
6360,105.573944
6363,110.1107
6364,92.549934
6368,112.290276
6370,93.03648
6371,94.035225
6377,94.333435
6379,92.812
6381,97.1766
6382,77.808914
6383,111.88387
6388,110.680756
6390,108.2154
6392,99.63043
6393,94.73318
6395,96.68032
6398,101.43283
6401,77.75669
6402,93.14946
6403,109.18451
6405,106.68077
6406,92.43838
6407,111.9328
6409,102.624916
6411,87.62973
6413,92.72922
6416,105.3211
6417,98.82752
6418,96.815735
6419,119.173386
6420,110.63865
6426,110.03066
6429,93.766
6430,95.68212
6431,109.18451
6432,101.03084
6434,93.844826
6437,109.78822
6438,93.747986
6439,101.174774
6440,93.87577
6441,91.87527
6442,109.01884
6443,96.74047
6445,94.78847
6448,111.63796
6450,110.371544
6453,93.680405
6455,90.8185
6457,93.5906
6458,110.93888
6461,93.872
6464,112.00895
6467,92.88762
6469,97.68505
6470,78.67785
6471,96.031
6473,100.58283
6474,92.30289
6479,94.35242
6481,99.39409
6484,106.947075
6495,100.99826
6496,133.10684
6505,111.21192
6506,99.14113
6508,102.9308
6509,89.83138
6510,104.54709
6512,103.3963
6513,92.297005
6514,117.007965
6515,92.25531
6519,88.86517
6521,95.78582
6523,78.237976
6525,112.44451
6526,93.50633
6528,94.7484
6529,116.46938
6531,104.56896
6533,105.39708
6534,90.80927
6535,110.22944
6536,94.9047
6537,116.01477
6540,94.56935
6541,111.88387
6547,103.99722
6548,111.50312
6551,112.05452
6553,110.2231
6555,107.70535
6556,96.79299
6561,76.63129
6564,93.439865
6565,110.22944
6568,92.791435
6569,109.01884
6573,105.99713
6574,94.849396
6577,111.43818
6579,113.0246
6581,92.66866
6582,108.94734
6585,114.384834
6586,96.58989
6589,101.06363
6590,77.20036
6593,94.86864
6594,110.5628
6595,90.05273
6599,90.17635
6600,91.864235
6601,109.5789
6602,89.695175
6603,111.63796
6604,88.469826
6607,101.382416
6608,108.9579
6609,92.85173
6611,91.85149
6613,109.01884
6614,97.29428
6616,92.00509
6617,109.01884
6618,93.28709
6619,101.10168
6621,107.70535
6627,108.00076
6629,107.251526
6631,78.32817
6634,93.68315
6636,91.93776
6638,92.791435
6639,109.01884
6641,111.39139
6642,91.462425
6651,112.45719
6654,77.74442
6657,93.75906
6663,92.15312
6665,105.96691
6666,92.29034
6668,93.218956
6669,111.541954
6670,95.376045
6671,91.28443
6673,92.808174
6675,90.66955
6676,77.808914
6677,90.98409
6679,90.79681
6680,112.2104
6681,104.54709
6685,102.895164
6688,92.74351
6689,89.87413
6690,108.983894
6692,109.01884
6693,93.06842
6694,93.99317
6698,120.58894
6699,96.899956
6700,115.98868
6701,93.5906
6702,109.84071
6704,89.87413
6707,108.33536
6712,111.63796
6713,100.78508
6715,90.65379
6721,109.89656
6722,92.16266
6723,116.58673
6724,94.403824
6725,119.173386
6731,112.66844
6735,102.719505
6736,90.43455
6737,105.01776
6738,94.23945
6739,104.75437
6741,101.60817
6743,96.6758
6745,93.218956
6747,109.81049
6749,90.083496
6750,103.23749
6751,117.09927
6752,93.953835
6753,109.01884
6755,119.65635
6756,96.8287
6757,102.03915
6759,115.268524
6761,93.20666
6763,96.031
6764,117.365845
6765,93.2445
6766,118.01189
6768,111.3965
6771,89.87413
6773,92.859955
6774,90.522644
6778,99.1961
6779,103.21604
6781,95.54244
6784,91.41325
6786,95.44038
6787,111.293106
6790,90.23878
6793,102.66832
6795,108.92248
6798,110.859505
6806,103.88044
6807,93.27685
6810,92.9013
6815,110.76207
6816,94.5542
6817,103.754456
6818,93.08264
6819,102.25983
6820,93.185
6822,98.816635
6823,113.89761
6824,108.5745
6825,94.081604
6828,81.84884
6829,111.11584
6831,108.92809
6832,92.70179
6833,114.285065
6834,95.27354
6836,92.07194
6837,111.29778
6838,88.9508
6840,100.503555
6843,88.25713
6845,85.59292
6846,93.01101
6847,116.16037
6851,114.735146
6852,92.75411
6853,107.93968
6858,93.16822
6861,110.31058
6863,108.87319
6864,77.68747
6865,90.88632
6866,109.1286
6867,95.91155
6868,102.02271
6869,90.94323
6870,108.5745
6874,110.42806
6875,91.07516
6877,111.06418
6878,93.74922
6880,108.85193
6883,106.35702
6884,95.74378
6886,91.450645
6890,94.61064
6893,107.61551
6894,92.197235
6899,111.06418
6900,90.55273
6904,86.92679
6905,108.644646
6906,88.56412
6910,93.90276
6912,101.50539
6913,110.891396
6920,90.95514
6922,92.09848
6923,108.92248
6926,95.27235
6927,108.76496
6928,90.88634
6931,113.646645
6933,95.88557
6936,90.17863
6937,111.05121
6939,121.66769
6941,99.298904
6942,112.564156
6943,95.27681
6944,96.62083
6945,95.43503
6946,107.31291
6947,114.088264
6949,105.84219
6951,100.82762
6953,110.82783
6954,94.78351
6955,111.75767
6963,110.577095
6964,92.16357
6966,101.08036
6968,91.451904
6970,100.075325
6972,109.077194
6976,110.90677
6978,109.1286
6981,98.19612
6985,107.69598
6986,90.954895
6987,105.8694
6989,110.601364
6991,113.89761
6993,118.44497
6994,91.02394
6995,110.09976
6996,97.948845
6997,114.62418
6998,73.21939
7001,111.023636
7003,110.30635
7006,93.59031
7008,106.322296
7010,85.021385
7011,91.225815
7012,121.10855
7013,92.82588
7014,110.35537
7017,99.20412
7018,101.37466
7019,85.22781
7023,96.59828
7024,97.59784
7025,90.01161
7026,108.57181
7027,93.463806
7028,116.13907
7030,108.92248
7031,91.30584
7033,111.02425
7036,89.52775
7037,93.00443
7039,95.19555
7044,94.53034
7045,111.29778
7046,102.771935
7049,98.41751
7050,97.004265
7051,100.075325
7054,110.847275
7055,108.74548
7057,90.38634
7060,111.06418
7061,99.808
7063,86.8602
7064,107.68207
7067,108.85193
7071,98.507324
7074,98.37118
7075,97.629585
7078,111.29778
7079,89.18472
7080,113.900246
7081,98.84563
7082,111.6178
7083,90.553474
7085,107.14196
7092,100.620995
7094,96.99567
7100,90.27355
7101,112.051674
7102,109.1286
7104,109.101425
7105,99.808
7106,99.5727
7107,99.63069
7108,76.457794
7109,90.860405
7110,111.05121
7112,92.04829
7113,103.66901
7114,93.83995
7116,109.66786
7117,103.03272
7118,99.98626
7120,92.5708
7121,102.64548
7123,99.06383
7124,103.54023
7127,104.11225
7131,100.29697
7132,93.08264
7133,92.13657
7134,107.11376
7135,89.91256
7136,110.01662
7137,90.85814
7141,94.57774
7144,102.159775
7147,112.17476
7148,95.90887
7150,91.33473
7151,92.5708
7152,100.93954
7154,90.73433
7156,94.11999
7157,101.23207
7159,115.62499
7161,93.71163
7163,91.90864
7164,97.41969
7167,78.008545
7169,100.72124
7170,93.3547
7173,95.55467
7174,95.73287
7177,109.45526
7178,102.73474
7179,91.75592
7180,76.194496
7181,110.25143
7182,91.20774
7184,100.70633
7185,114.807076
7186,86.85875
7187,119.401535
7188,93.19668
7189,110.5648
7191,97.729996
7193,110.21064
7197,104.48379
7199,91.59384
7200,111.6178
7201,89.91256
7204,92.28832
7207,108.421005
7209,108.87319
7210,94.04177
7211,102.444084
7213,91.1724
7214,114.62418
7216,109.29761
7217,97.5691
7220,110.65676
7224,108.92248
7225,95.437836
7226,109.29761
7227,91.40135
7234,114.807076
7236,91.76449
7239,105.011024
7240,92.31446
7242,115.34822
7244,110.50135
7245,89.37987
7247,110.62599
7248,90.27586
7249,117.87663
7250,113.47755
7251,93.46717
7252,111.592155
7253,77.47396
7256,93.30051
7260,94.80652
7261,112.7579
7264,102.7011
7269,108.267136
7270,91.334564
7273,112.01736
7279,88.80953
7281,111.59594
7284,89.59181
7285,114.84426
7286,118.27729
7287,90.65954
7289,91.57802
7292,89.44038
7293,112.37999
7296,85.250595
7297,112.62313
7298,89.49656
7299,123.731804
7301,102.188156
7304,112.62043
7306,113.43312
7308,91.57802
7309,98.0184
7312,89.65274
7313,77.47396
7314,93.23016
7316,102.42683
7319,113.92714
7321,107.05507
7323,94.844666
7324,101.40415
7325,91.00798
7328,96.927
7330,77.7002
7334,91.10542
7337,114.506905
7338,93.905304
7339,92.917564
7341,91.52634
7342,111.45374
7344,111.61352
7345,107.81425
7347,110.46294
7349,111.59594
7350,103.50979
7353,111.1173
7355,110.72762
7356,88.28018
7357,125.73552
7358,93.68078
7360,89.56766
7363,104.0077
7364,90.325386
7366,90.85251
7368,93.50683
7369,110.09154
7370,91.61038
7373,92.05462
7374,108.88346
7375,93.43004
7377,95.85823
7379,89.20351
7380,111.86609
7382,111.08819
7383,91.6232
7385,92.498726
7386,103.09686
7391,92.22268
7394,102.37445
7396,113.47755
7397,89.094154
7399,94.72195
7400,101.84967
7403,77.487686
7405,110.22132
7408,109.10023
7414,109.529526
7416,101.8824
7417,87.86751
7419,92.54369
7420,119.40261
7421,90.50092
7422,90.73184
7423,101.259926
7425,76.950226
7430,92.66416
7432,94.06948
7433,91.45509
7434,106.50745
7436,110.54083
7437,88.56552
7438,103.55578
7440,101.35344
7441,92.292984
7442,109.765
7445,111.688126
7446,99.759315
7448,105.628105
7450,99.57435
7451,92.25793
7454,112.701866
7455,93.326126
7457,110.36244
7459,98.44149
7462,90.58502
7464,92.25793
7465,106.48169
7466,93.25091
7467,110.970604
7469,115.16224
7472,89.228325
7473,108.79396
7479,91.10542
7480,107.5078
7484,112.799965
7491,93.68306
7494,101.30018
7495,97.88836
7501,91.5329
7503,90.55411
7504,104.52258
7505,89.101814
7508,111.16294
7509,89.866035
7510,77.47396
7511,112.01518
7515,89.66816
7516,105.90405
7517,92.30446
7518,102.30593
7519,92.761345
7521,94.44212
7522,102.21656
7524,105.00243
7526,100.672165
7527,91.00001
7528,103.05257
7529,92.72474
7534,111.72743
7537,109.80486
7538,91.66455
7540,90.270645
7541,111.15456
7545,114.0883
7551,111.05341
7553,94.923996
7554,102.84025
7555,95.54684
7561,112.63189
7562,112.02448
7564,89.707054
7565,101.91891
7566,92.94595
7567,114.79546
7569,99.624626
7570,90.81497
7571,111.245316
7572,91.81192
7574,104.236664
7578,111.0841
7579,88.630875
7586,91.16713
7587,79.880165
7590,92.45881
7593,108.79396
7594,89.52672
7595,92.94595
7600,90.71351
7601,77.07683
7602,89.75316
7603,113.67514
7604,92.07819
7606,92.606224
7608,114.48912
7613,77.77225
7615,111.72012
7616,110.637215
7617,113.14145
7618,91.00001
7619,103.18337
7622,106.855675
7623,100.63867
7624,91.86013
7625,102.59884
7626,93.688515
7627,102.59194
7628,77.78958
7631,105.29005
7632,102.87066
7633,95.12126
7634,116.360176
7635,90.4115
7636,114.324005
7637,114.324005
7639,91.2825
7640,77.55702
7644,112.28189
7645,90.249405
7648,107.4713
7649,91.939064
7650,112.77074
7652,106.48169
7653,90.39719
7655,92.32154
7659,108.21252
7662,106.5155
7664,97.317764
7666,94.65233
7668,91.95314
7669,109.5498
7670,90.398926
7672,96.07333
7673,108.42822
7678,95.85665
7679,77.247505
7680,104.68311
7683,90.33106
7685,118.27729
7688,93.3512
7690,108.86387
7692,91.90486
7693,89.6214
7695,114.506905
7696,91.515465
7698,97.08833
7699,112.75749
7702,87.7122
7703,111.27084
7704,90.78205
7707,112.01518
7713,78.655846
7715,103.04255
7717,116.02779
7718,94.44483
7719,103.19223
7721,114.6224
7722,95.43008
7725,99.85492
7727,110.56949
7730,75.96714
7733,91.14285
7735,100.39821
7740,112.30751
7741,111.43139
7742,90.51477
7744,110.33789
7747,96.042595
7750,76.3232
7752,109.11918
7754,115.10889
7756,119.425705
7757,92.51397
7758,104.68907
7760,103.604034
7761,89.54816
7763,111.16825
7765,90.22591
7767,114.06838
7768,94.170815
7771,87.840836
7773,88.44144
7774,126.80128
7776,103.010475
7779,90.17196
7783,91.04645
7786,103.12495
7787,93.850876
7789,89.27509
7791,92.58153
7793,95.63617
7794,109.53121
7795,90.12669
7799,76.24976
7800,107.706696
7802,104.10257
7805,103.63154
7807,99.5494
7808,93.62787
7811,106.46292
7817,109.063896
7818,101.96337
7819,92.48851
7822,91.17364
7823,107.90362
7825,110.977234
7828,94.766464
7832,100.25527
7833,76.08219
7834,109.88393
7835,87.38164
7837,92.02984
7840,91.98573
7842,94.7072
7843,106.914276
7844,91.862755
7846,89.54816
7850,97.761734
7853,112.90544
7855,110.7277
7858,90.09933
7863,111.084305
7865,111.37406
7866,89.9037
7868,93.263145
7869,108.51145
7871,76.946686
7872,102.74259
7874,108.151
7877,111.74555
7878,89.737404
7879,113.32679
7881,92.94196
7883,93.15462
7885,98.44397
7886,93.69966
7889,96.343704
7890,101.265305
7891,90.889366
7893,89.149864
7894,97.73837
7896,112.01781
7898,99.31372
7901,89.1651
7902,108.88962
7904,109.94767
7905,90.14587
7906,113.08846
7909,91.8086
7910,102.39216
7913,91.86771
7918,111.06329
7919,90.68237
7923,98.35344
7925,89.34527
7927,87.54558
7930,89.99956
7932,88.102776
7933,90.537865
7935,89.60031
7939,103.53389
7942,87.33172
7943,108.14066
7945,103.89293
7946,92.7798
7948,102.47947
7949,107.86853
7950,90.83499
7951,114.06838
7955,102.91172
7959,88.40321
7960,112.30751
7961,87.83117
7962,104.30247
7964,98.24203
7965,87.9051
7966,111.732574
7967,104.26629
7968,86.928215
7971,104.03239
7974,90.68237
7976,109.93943
7978,110.69021
7982,112.30751
7983,91.16554
7984,101.86636
7986,91.20235
7989,107.86853
7991,108.88962
7992,115.90081
7993,87.29317
7994,110.65963
7995,100.25527
7997,89.42143
7998,101.86636
7999,109.063896
8002,94.578514
8007,96.42927
8009,91.050644
8011,91.171524
8013,106.945206
8015,102.45176
8017,110.40738
8019,116.33382
8023,90.3555
8024,112.37725
8026,110.07264
8027,92.38409
8029,89.591606
8030,108.59507
8031,89.91822
8033,87.10887
8035,87.373055
8036,106.91927
8039,103.59501
8042,87.64549
8044,90.38955
8046,76.05143
8048,114.19273
8049,90.14587
8050,102.9672
8053,90.80771
8054,91.129875
8059,89.53175
8061,90.29888
8062,112.29496
8064,112.26749
8066,102.0796
8067,88.48917
8068,91.87176
8070,87.803566
8071,113.69343
8072,94.38971
8076,93.18808
8080,88.35001
8081,107.188126
8084,107.96067
8087,113.99224
8089,87.65648
8090,113.91255
8091,104.11776
8094,129.36662
8100,90.63963
8101,88.9236
8110,88.534035
8111,108.88962
8112,94.08734
8115,111.60843
8116,89.36416
8118,112.26749
8121,116.03776
8125,107.93173
8127,111.86929
8128,97.207794
8129,108.891396
8131,100.45465
8138,91.72833
8139,101.23779
8140,89.308876
8141,88.44144
8142,110.00739
8143,110.53881
8145,110.07264
8146,90.02279
8148,107.87633
8153,112.67121
8154,89.51017
8155,118.90578
8161,95.33315
8162,109.85126
8163,88.74777
8166,111.28854
8168,111.84897
8170,95.52829
8172,112.399635
8173,91.74623
8176,102.2679
8179,94.64593
8181,91.51369
8182,118.57601
8184,112.80485
8190,105.36936
8191,101.94135
8194,113.13473
8196,125.69294
8198,111.899
8199,110.994896
8201,107.46275
8202,88.84788
8207,93.135826
8208,107.736595
8211,111.081245
8214,107.65869
8217,91.405235
8218,116.39979
8222,94.36815
8229,103.046005
8231,90.88467
8233,89.18641
8236,89.745735
8238,115.45525
8240,100.72641
8243,100.4122
8246,120.82509
8250,90.66593
8254,89.31424
8256,76.0693
8257,107.57555
8258,93.246925
8260,93.33149
8261,112.30819
8263,120.939896
8264,89.79885
8267,109.01016
8268,88.28441
8271,88.26627
8272,107.736595
8275,98.201904
8276,96.24219
8277,105.13139
8278,120.235016
8279,89.45199
8280,108.99587
8281,93.01371
8282,104.92533
8287,111.64545
8288,87.52644
8289,115.63676
8294,89.49307
8296,92.51104
8299,114.67108
8302,99.735306
8308,112.068634
8314,103.95706
8315,92.12376
8316,111.90448
8317,88.39843
8319,110.74221
8320,90.68139
8321,117.28207
8323,97.76778
8325,92.23265
8326,112.227905
8328,107.89228
8330,111.65026
8331,91.93883
8332,123.763954
8334,90.74278
8338,92.31966
8339,99.9824
8341,88.611435
8345,109.31469
8346,89.773476
8347,104.637596
8349,95.236626
8351,93.267784
8352,113.70441
8353,107.89228
8355,118.44389
8358,108.13781
8359,110.34346
8360,89.70606
8361,110.64175
8363,99.05029
8364,92.311905
8365,97.48929
8366,99.25606
8370,108.575356
8372,92.95744
8376,94.667694
8377,106.78952
8379,112.3055
8380,100.40428
8381,113.670235
8386,87.28019
8388,100.668945
8389,93.05095
8391,109.53051
8394,89.31424
8396,108.30717
8398,113.069214
8400,109.15617
8401,90.547066
8404,88.611435
8407,97.97032
8408,106.45582
8409,108.75016
8410,110.82877
8411,93.422424
8413,92.07515
8414,106.75126
8416,90.5567
